TITLE
DATA TYPE
ORIGIN	JASCO
OWNER
DATE	26/02/10
TIME	10:42:39
SPECTROMETER/DATA SYSTEM
LOCALE	1045
RESOLUTION
DELTAX	-0,1
XUNITS	NANOMETERS
YUNITS	Mol. Ellip.
Y2UNITS	HT [V]
FIRSTX	  260,0000
LASTX	  180,0000
NPOINTS	     801
FIRSTY	    70,20676
MAXY	 22974,76367
MINY	-11725,51855
XYDATA
247,9000	-122,902	278,576
247,8000	-127,98	278,612
247,7000	-133,217	278,651
247,6000	-139,769	278,686
247,5000	-145,305	278,718
247,4000	-149,19	278,763
247,3000	-149,852	278,786
247,2000	-149,658	278,813
247,1000	-151,087	278,85
247,0000	-154,829	278,881
246,9000	-155,616	278,917
246,8000	-160,198	278,951
246,7000	-164,908	278,989
246,6000	-170,17	279,024
246,5000	-177,718	279,056
246,4000	-184,982	279,085
246,3000	-194,672	279,122
246,2000	-202,558	279,151
246,1000	-209,616	279,183
246,0000	-217,796	279,204
245,9000	-226,806	279,236
245,8000	-233,985	279,259
245,7000	-242,499	279,288
245,6000	-250,928	279,326
245,5000	-261,236	279,366
245,4000	-271,213	279,392
245,3000	-281,713	279,429
245,2000	-293,738	279,471
245,1000	-304,038	279,502
245,0000	-316,703	279,535
244,9000	-329,968	279,567
244,8000	-344,371	279,604
244,7000	-356,791	279,626
244,6000	-366,954	279,658
244,5000	-376,137	279,689
244,4000	-388,693	279,724
244,3000	-397,713	279,764
244,2000	-408,186	279,804
244,1000	-419,193	279,841
244,0000	-428,831	279,876
243,9000	-438,515	279,914
243,8000	-447,322	279,942
243,7000	-455,399	279,985
243,6000	-462,34	280,022
243,5000	-466,476	280,047
243,4000	-470,646	280,087
243,3000	-474,771	280,119
243,2000	-479,625	280,155
243,1000	-483,615	280,19
243,0000	-490,101	280,228
242,9000	-495,444	280,273
242,8000	-499,817	280,314
242,7000	-503,042	280,364
242,6000	-506,371	280,404
242,5000	-508,931	280,45
242,4000	-516,322	280,492
242,3000	-523,985	280,539
242,2000	-534,161	280,58
242,1000	-548,117	280,638
242,0000	-562,539	280,687
241,9000	-577,137	280,732
241,8000	-595,224	280,779
241,7000	-612,209	280,834
241,6000	-628,34	280,873
241,5000	-645,322	280,92
241,4000	-663,401	280,975
241,3000	-686,095	281,019
241,2000	-712,141	281,081
241,1000	-740,168	281,142
241,0000	-771,888	281,198
240,9000	-803,74	281,257
240,8000	-837,701	281,319
240,7000	-871,589	281,371
240,6000	-907,634	281,435
240,5000	-943,139	281,501
240,4000	-979,777	281,559
240,3000	-1018,41	281,612
240,2000	-1054,51	281,681
240,1000	-1092,53	281,757
240,0000	-1130,14	281,819
239,9000	-1165,84	281,893
239,8000	-1202,7	281,957
239,7000	-1236,9	282,029
239,6000	-1270,63	282,097
239,5000	-1305,41	282,158
239,4000	-1340,09	282,226
239,3000	-1373,81	282,297
239,2000	-1408,8	282,36
239,1000	-1443,55	282,449
239,0000	-1480,28	282,522
238,9000	-1516,62	282,592
238,8000	-1548,25	282,684
238,7000	-1580,46	282,77
238,6000	-1612,61	282,857
238,5000	-1645,96	282,946
238,4000	-1682,78	283,034
238,3000	-1719,32	283,108
238,2000	-1756,95	283,191
238,1000	-1794,47	283,278
238,0000	-1831,35	283,365
237,9000	-1868,34	283,452
237,8000	-1907,26	283,537
237,7000	-1950,48	283,629
237,6000	-1994,45	283,708
237,5000	-2040,67	283,773
237,4000	-2088,73	283,865
237,3000	-2136,29	283,944
237,2000	-2187,91	284,028
237,1000	-2239,32	284,124
237,0000	-2291,3	284,207
236,9000	-2344,96	284,29
236,8000	-2400,46	284,375
236,7000	-2454,68	284,467
236,6000	-2510,81	284,561
236,5000	-2566,31	284,655
236,4000	-2625,85	284,772
236,3000	-2687,4	284,86
236,2000	-2749,8	284,959
236,1000	-2811,74	285,075
236,0000	-2873,04	285,173
235,9000	-2931,97	285,252
235,8000	-2992,24	285,345
235,7000	-3050,89	285,443
235,6000	-3110,27	285,543
235,5000	-3172,88	285,623
235,4000	-3235,32	285,726
235,3000	-3297,79	285,828
235,2000	-3360,5	285,933
235,1000	-3423,88	286,034
235,0000	-3488,73	286,133
234,9000	-3553,66	286,183
234,8000	-3620,04	286,313
234,7000	-3684,09	286,414
234,6000	-3749,34	286,517
234,5000	-3815,21	286,625
234,4000	-3878,94	286,736
234,3000	-3942,88	286,841
234,2000	-4013,89	286,953
